silbo gomero,0,0
silla de barro,0,0
sol,0,1
solano,0,0
sombrero,0,0
soroche,0,0
sucre,0,0
tañer,0,0
taco,0,0
taconeo,0,0
tagbanua,0,0
tambora,0,0
tango,0,0
tapas,0,0
tapia,0,0
tariri,0,0
tasajo,0,0
tembetà,0,0
tequila,0,0
terceron,0,0
tercio,0,0
tertulia,0,0
teru-tero,0,0
tiento,0,0
timbales,0,0
tipoy,0,0
titi,0,0
tlachique,0,0
tola,0,0
tomillar,0,0
tomin,0,0
tonada,0,0
tonadilla,0,0
toquilla,0,0
torcida,0,0
toreador,0,0
torero,1,1
tortilla,0,0
trabuco,0,0
tuco-tuco,0,0
tupamaro,0,0
urubù,0,0
uruguayo,0,0
vallenato,0,0
vaquero,0,0
vega,0,0
vidalita,0,0
vigilante,0,0
villancico,0,0
volapié,0,0
vuelta,0,0
xeres,0,0
yunga,0,0
zafra,0,0
zambo,0,0
zapateado,0,0
zapateo,0,0
zapote,0,0
zapotilla,0,0
zarandeo,0,0
zarzuela,0,0
zéjel,0,0
zorzico,0,0
ås,0,0
desman,0,0
famn,0,0
glint,0,0
glyttja,0,0
hälleflinta,0,0
inlandsis,0,0
jarl,0,0
kvarter,0,0
län,0,0
lur,0,0
nichel,0,0
nymil,0,0
öre,0,0
ortug,0,0
penning,0,0
rutabaga,0,0
slöjd,0,0
stim,0,0
stop,1,1
torp,0,0
taguan,0,0
paraiyan,0,0
ABS,0,0
achtung,0,0
AEG,0,0
alpenhorn,0,0
alpenjäger,0,0
alpenstock,0,0
alphorn,0,0
alt,1,0
anschluss,0,0
BDI,0,0
baedeker,0,0
bandkeramik,0,0
bandoneon,0,0
becher,0,0
berufsverbot,0,0
biedermeier,0,0
bildungsroman,0,0
blauburgunder,0,0
blaue erde,0,0
blaugas,0,0
blitzkrieg,0,0
blockhaus,0,0
BMW,0,0
bolzenprobe,0,0
bowle,0,0
boxer,0,1
BRD,0,0
breitschwanz,0,0
bremsstrahlung,0,0
bühl,0,0
bundesrat,0,0
bundestag,0,0
bunker,0,0
canister,0,0
catadin,0,0
crac,0,0
craus,0,0
cren,0,0
dachshund,0,0
daun,0,0
DDR,0,0
dclikatessen,0,0
diktat,0,0
DIN,0,0
DNS,0,0
dobermann,0,0
donau,0,0
DPA,0,0
drachenballon,0,0
dusack,0,0
edelweiss,0,0
einfhlung,0,0
eloxal,0,0
erker,0,0
erlebnis,0,0
es,0,0
faden,0,0
fahlerz,0,0
fass,0,0
fastnachtspiel,0,0
FDP,0,0
firn,0,0
flysch,0,0
föhn,0,0
föhrd,0,0
fon,0,0
fraktur,0,0
frankfurter,0,0
frau,0,0
fräulein,0,0
fuder,0,0
führer,0,0
fuselol,0,0
gastprofessor,0,0
gauleiter,0,0
gegenschein,0,0
gewere,0,0
glasspiel,0,0
glimmlicht,0,0
glockenspiel,0,0
graben,0,0
grauwacke,0,0
greisen,0,0
grschen,0,0
gulasch,0,0
gulden,0,0
günz,0,0
haff,0,0
haken,0,0
halberkopf,0,0
hallenkirche,0,0
hansa,0,0
heckelphon,0,0
hed,0,0
heller,0,0
herr,0,0
heuriger,0,0
hinterland,0,0
hofkammer,0,0
hofkanzlei,0,0
hofmeister,0,0
hofrat,0,0
hopser,0,0
hornfels,0,0
hornstein,0,0
horst,0,0
idiotikon,0,0
inselberg,0,0
jodel,0,0
jodler,0,0
jugendstil,0,0
junker,0,0
kaffeehaus,0,0
kaiser,0,0
kaiserjäger,0,0
kammerspiel,0,0
kanne,0,0
kapò,0,0
kaputt,0,0
karren,0,0
karst,0,0
kasseler,0,0
keuper,0,0
kieselgur,0,0
kindergarten,0,0
kinderheim,0,0
king,0,0
kipfel,0,0
kirchentag,0,0
kirsch,0,0
kirschwasser,0,0
kitsch,0,0
klafter,0,0
klippe,0,0
kümmel,0,0
knick,0,0
knig,0,0
knittelvers,0,0
knödel,0,0
kolossal,0,0
kommandantur,0,0
konzern,0,0
kraft,0,0
krapfen,0,0
kreuzer,0,0
kronprinz,0,0
krug,0,0
kugelhupf,0,0
kulturkampf,0,0
kunstwollen,0,0
kupfenickel,0,0
kupferschiefer,0,0
kursaal,0,0
kurzhaar,0,0
lager,0,0
lagrein,0,0
land,0,0
landfriede,0,0
ländler,0,0
landrecht,0,0
landsturm,0,0
landwehr,0,0
lautverschiebung,0,0
lebensraum,0,0
lehm,0,0
leitmotiv,0,0
leonberger,0,0
lied,0,0
litz,0,0
loden,0,0
loess,0,0
lumpenproletariat,0,0
maar,0,0
magenstrasse,0,0
maitrank,0,0
malm,0,0
mastzelle,0,0
mattmalerei,0,0
meerschaum,0,0
rnensur,0,0
mindel,0,0
minnesang,0,0
minnesänger,0,0
minnesinger,0,0
mispickel,0,0
mölltal,0,0
moder,0,0
mops,0,0
morgan,0,0
morgengabe,0,0
morgenstern,0,0
mull,0,0
müller thurgau,0,0
murmel,0,0
muschelkalk,0,0
musikdirektor,0,0
müsli,0,0
nem,0,0
noch,0,0
ober,0,0
ostpolitik,0,0
panzer,0,0
panzerfaust,0,0
parabellum,0,0
pechblenda,0,0
perlon,0,0
persianer,0,0
pfennig,0,0
pfund,0,0
pinscher,0,0
plancton,0,0
plansichter,0,0
plattdeutsch,0,0
poltergeist,0,0
pommer,0,0
pumpernickel,0,0
putsch,0,0
quark,0,0
quersprung,0,0
quatsche,0,0
rauchwake,0,0
rauhkalk,0,0
realpolitik,0,0
realpolitiker,0,0
realschule,0,0
reich,0,0
reichsmark,0,0
reichsrat,0,0
reichstag,0,0
reichswehr,0,0
rentenmark,0,0
reststrahlen,0,0
riesenschnauzer,0,0
riesling,0,0
ring,0,0
rinne,0,0
Riss,0,0
Riss-Würm,0,0
rittberger,0,0
roland,0,0
rösti,0,0
rotguss,0,0
rotliegende,0,0
rotpunkt,0,0
rottweiler,0,0
rotwelsch,0,0
rucksack,0,0
saale,0,0
sacher,0,0
sachertorte,0,0
sachlich,0,0
sachsenspiegel,0,0
sauerkraut,0,0
sbrinz,0,0
schalstein,0,0
schappe,0,0
scheffel,0,0
scheiner,0,0
schelmenroman,0,0
schlier,0,0
schlieren,0,0
schnauzer,0,0
schnörchel,0,0
schoppen,0,0
schorl,0,0
schuss,0,0
schütze,0,0
schwa,0,0
schwester,0,0
schwyzerttüsch,0,0
sehnsucht,0,0
seidel,0,0
siedlung,0,0
silvaner,0,0
singspiel,0,0
sinti,0,0
sippe,0,0
slivoviz,0,0
spannung,0,0
spätzle,0,0
speck,0,1
sprechgesang,0,0
springtanz,0,0
stalag,0,0
stau,0,0
stecher,0,0
stichbandkeramik,0,0
stimmung,0,0
strass,0,0
streitaxtkulturen,0,0
strudel,0,0
stuka,0,0
stuppfett,0,0
Sturm und Drang,0,0
talweg,0,0
tammar,0,0
terlaner,0,0
tesching,0,0
textur,0,0
traminer,0,0
trivialliteratur,0,0
trommel,0,0
tschinke,0,0
tunker,0,0
Libermensch,0,0
u-boot,0,0
umgangssprache,0,0
umlaut,0,0
ungerade,0,0
ur,0,0
urnenfelderkultur,0,0
valzer,0,0
volksgeist,0,0
Volkspartei,0,0
von,0,0
vopo,0,0
walhalla,0,0
walser,0,0
wehrbund,0,0
wehrmacht,0,0
weistum,0,0
weltanschauung,0,0
weltschmerz,0,0
werwolf,0,0
westwerk,0,0
wildflysch,0,0
Würm,0,0
würstel,0,0
zechstein,0,0
zeitgeist,0,0
zeitnot,0,0
zither,0,0
zobel,0,0
zoll,0,0
zollverein,0,0
zwergschnauzer,0,0
bandicut,0,0
ban,0,0
fuang,0,0
kip,0,0
kwien,0,0
muay thai,0,0
nang,0,0
niu,0,0
pai,0,0
thanan,0,0
thang,0,0
thangsat,0,0
yote,0,0
dalai lama,0,0
kiang,0,0
lama,1,1
pat,0,0
sherpa,0,0
tanka,0,0
agud,0,0
ghezzì,0,0
mensa,1,1
messè,0,0
scilù,0,0
scimaghillè,0,0
sciumbasci,0,0
torà,0,0
igapò,0,0
jabirù,0,0
peba,0,0
aghà,0,0
aghà khan,0,0
bairam,0,0
bascibozuk,0,0
batman,0,0
berat,0,0
bey,0,0
bulgur,0,0
bulukbascì,0,0
caimacam,0,0
cangiar,0,0
cazà,0,0
celebì,0,0
comitagi,0,0
dey,0,0
effendi,0,0
ghazi,0,0
gül,0,0
harem,0,0
irade,0,0
iuruchi,0,0
iusbasci,0,0
kaak,0,0
kasak,0,0
kebab,0,0
keley,0,0
kellek,0,0
khan,0,0
kilim,0,0
kismet,0,0
konak,0,0
lokum,0,0
meltemi,0,0
milas,0,0
mucur,0,0
muezzin,0,0
muhtar,0,0
mullah,0,0
mutessarif,0,0
nahiye,0,0
naib,0,0
odabascì,0,0
ogiaq,0,0
osmaniye,0,0
osmanli,0,0
para,0,0
pascià,0,0
pendeh,0,0
pilaf,0,0
qapudan,0,0
rahat Iokum,0,0
raiyye,0,0
raya,0,0
razaki,0,0
sarai,0,0
selamlik,0,0
sivas,0,0
tekke,0,0
timar,0,0
tug,0,0
tughra,0,0
vilâyet,0,0
visir,0,0
yogurt,0,1
yoruk,0,0
zikir,0,0
cimbalom,0,0
czarda,0,0
fillér,0,0
fogaras,0,0
forint,0,0
hold,0,0
honvéd,0,0
komondor,0,0
kuruc,0,0
kuvasz,0,0
palots,0,0
paprika,0,0
peng,0,0
puli,0,0
puszta,0,0
tanya,0,0
tarogato,0,0
tokaj,0,0
verbunk,0,0
balascisc,0,0
maharaja,0,0
maharani,0,0
dong,0,0
rom,0,0
romanès,0,0
alundum,0,0
autogrill,0,0
avional,0,0
barbie,0,0
betacam,0,0
carborundum,0,0
caterpillar,0,0
cinemascope,0,0
cotton fioc,0,0
cyclette,0,0
everdur,0,0
flit,0,0
frisbee,0,0
gardenal,0,0
gliptal,0,0
invar,0,0
k-way,0,0
kay-way,0,0
kleenex,0,0
moog,0,0
moon boot,0,0
niger,0,0
platinotrcn,0,0
play station,0,0
plexiglas,0,0
pony express,0,0
probenecid,0,0
Q-disc,0,0
rapidograph,0,0
risiko,0,0
strobotron,0,0
tampax,0,0
tartan-turf,0,0
teletaxe,0,0
tetrapak,0,0
thonet,0,0
torpex,0,0
totem,0,0
tung,0,0
videotex,0,0
videctext,0,0
voltex,0,0
widia,0,0
yò-yò,0,0
zip,0,0
zircaloy,0,0
angstrom,0,0
baud,0,0
becquerel,0,0
bel,0,0
biot,0,0
brinell,0,0
buchara,0,0
curie,0,0
darcy,0,0
dipcad,0,0
einstein,0,0
engler,0,0
erlang,0,0
faraday,0,0
fez,0,0
fourier,0,0
indri,0,0
jansky,0,0
jarilla,0,0
krio,0,0
lambert,0,0
macadam,0,0
macao,0,0
mach,0,0
maxwell,0,0
rayl,0,0
riff,0,0
röntgen,0,0
rydberg,0,0
savart,0,0
sievert,0,0
stokes,0,0
svedberg,0,0
talbot,0,0
tesla,0,0
troland,0,0
volapük,0,0
weber,0,0
,1,1
